,Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
217,0.00261805462651,0.859189629555,0.000229801502428,0.0305446516722,0.000185051379958,0.06927228719,0.0277754794806,0.0101849781349
218,0.0136385364458,0.795332312584,0.00747125595808,0.0193176474422,0.155366763473,0.0043545900844,0.00274294009432,0.0017758756876
219,0.0246341601014,0.00324591132812,0.000105793820694,0.946771025658,3.58050019713e-05,0.000445012497948,0.0126602333039,0.0121020879596
220,0.0264605302364,0.249282196164,0.00235144491307,0.101453639567,0.00118049862795,0.349397301674,0.0100672580302,0.259807169437
221,0.0573413595557,0.779874622822,0.000302222382743,0.0428967960179,0.000620721781161,0.00798001047224,0.0261268857867,0.0848573893309
222,0.797918915749,0.0101820118725,0.000229274490266,0.00538979098201,0.165227025747,0.0104707861319,0.00237850914709,0.00820363033563
223,0.13736307621,0.0547278597951,0.000129421547172,0.0213179122657,0.747069180012,0.0325421877205,0.00443759700283,0.00241275667213
224,0.0422284454107,0.12147911638,0.00469527998939,0.594552576542,0.000819628010504,0.0295696184039,0.11677338928,0.0898819565773
225,0.0299451984465,0.0205017291009,0.000191633676877,0.890945732594,0.000110650325951,0.00343225267716,0.0112708127126,0.0436019636691
226,0.101586729288,0.00739381182939,0.00229558907449,0.589139342308,0.00153759180102,0.00704769929871,0.290544629097,0.000454614666523
227,0.167566999793,0.0663442239165,0.00563509901986,0.723272323608,0.000582575332373,0.0039015118964,0.0270144063979,0.00568287074566
228,0.0402894616127,0.191655859351,0.0133548378944,0.62404102087,0.00292453099973,0.0434733554721,0.0216163750738,0.0626445412636
229,0.140980958939,0.470792293549,0.00188260781579,0.0448790155351,0.0401089526713,0.124445393682,0.092921949923,0.0839888080955
230,0.000694592425134,0.0201010573655,3.34409014613e-05,0.9562317729,0.00124581845012,0.000139735915582,0.0212409924716,0.000312629796099
231,0.00283595500514,0.703415393829,9.57229785854e-05,0.00316762505099,0.254379212856,0.000709015817847,0.0340612530708,0.00133578444365
232,0.194073915482,0.274959802628,0.0042038266547,0.00475223409012,0.519689798355,0.00100255303551,0.000865758105647,0.000452145759482
233,0.00817398075014,0.028637457639,0.000131680280901,0.833422541618,0.000154632594786,0.000307046982925,0.125884070992,0.00328854168765
234,0.301339119673,0.0180581994355,0.000555557198822,0.556273460388,0.00228212634102,0.00192180729937,0.101652018726,0.0179176758975
235,0.00804358441383,0.612549901009,0.000273036857834,0.174949124455,0.000405178783694,0.0105536449701,0.140029400587,0.0531961172819
236,0.0120317200199,0.152102559805,0.000972251291387,0.763460814953,0.0007559126243,0.00101551099215,0.0570231638849,0.012638039887
237,0.0106436908245,0.274424850941,0.00204419763759,0.261745452881,0.00206909980625,0.158500283957,0.279909044504,0.0106634013355
238,0.102423898876,0.104629606009,0.000146692225826,0.122026510537,0.00264618382789,0.0341516807675,0.00101029674988,0.632965147495
239,0.0929219201207,0.0928320884705,0.0419245064259,0.366878420115,0.042131587863,0.0138172935694,0.306269586086,0.0432246141136
240,0.000873999204487,0.00128337240312,0.000129598833155,0.976030707359,1.3417559785e-05,0.00027833628701,0.0165058355778,0.00488480227068
241,0.0198408551514,0.0105820894241,0.000637231627479,0.927412986755,0.000314033968607,0.000577920873184,0.0395643226802,0.00107052293606
242,0.0029555785004,0.0685837045312,0.000244420312811,0.0826349332929,0.0015796914231,0.000995468348265,0.837585270405,0.00542095908895
243,0.0340250357985,0.00554262893274,0.000345864682458,0.934332251549,0.000642989296466,0.00465202378109,0.00444352626801,0.0160156451166
244,0.000297733524349,0.0440031550825,0.00010927641415,0.845382392406,0.000320715975249,0.000688296160661,0.0956397205591,0.0135587286204
245,0.00319770583883,0.000152361651999,2.98058384942e-05,0.0845925658941,9.10556846065e-05,1.37938541229e-05,0.911570906639,0.000351869268343
246,0.00107437442057,0.0254525877535,0.000276213744655,0.822592377663,0.000412258086726,0.00132862769533,0.135514557362,0.0133490124717
247,0.0476303733885,0.0365250818431,0.00162798550446,0.572070002556,0.000824941089377,0.0209630019963,0.316350847483,0.00400777673349
248,0.0081379711628,0.709205985069,3.93268237531e-05,0.212750017643,0.000578037404921,0.00219772569835,0.0632129907608,0.00387794384733
249,0.133925870061,0.00678422534838,0.000255962950177,0.799904882908,0.00852773431689,0.00215376680717,0.0374817587435,0.0109658101574
250,0.00152919162065,0.0156209878623,5.20861576661e-05,0.693893969059,0.000102352918475,0.000311137846438,0.280829668045,0.00766056356952
251,0.0115952184424,0.265026271343,0.00066854810575,0.451674103737,0.000385325402021,0.0199668183923,0.088971927762,0.161711737514
252,0.00363399274647,0.058711566031,6.11752620898e-05,0.081656485796,0.000489522935823,0.0824996009469,0.741659462452,0.0312882363796
253,0.0819534882903,0.00545645412058,0.000110278277134,0.812140643597,0.00141285487916,0.000208512792597,0.0482193976641,0.050498329103
254,0.119747214019,0.0369126945734,0.595632255077,0.209164485335,0.0149831846356,0.000719688483514,0.0209572073072,0.00188328267541
255,0.0806170254946,0.286732494831,0.000259120832197,0.288407802582,0.086464934051,0.0405025184155,0.21158233285,0.00543380714953
256,0.551540613174,0.31240862608,8.14979575807e-05,0.0525141991675,0.00316892447881,0.0728542730212,0.00366670149378,0.00376517442055
257,0.0880719721317,0.276015967131,0.000243265298195,0.342682719231,0.00666403304785,0.0156306289136,0.23627974093,0.0344116613269
258,0.00414304481819,0.0644061714411,0.00294021307491,0.906055927277,0.000606183893979,0.00198667938821,0.0126271219924,0.00723468977958
259,0.00287542096339,0.95744407177,1.72682521224e-05,0.013537414372,8.79001381691e-05,7.46116929804e-05,0.0151192247868,0.0108440592885
260,0.000889353977982,0.645408511162,8.23769296403e-05,0.0318869501352,0.00188971846364,0.000745181459934,0.314465552568,0.00463237892836
261,0.12277919054,0.105343602598,0.000580940686632,0.522820711136,0.0100051984191,0.0285756848752,0.150793910027,0.0591007359326
262,0.118801802397,0.0153127908707,0.000249116506893,0.51538091898,0.00032683176687,0.00175474304706,0.0128854736686,0.335288345814
263,0.00841212738305,0.00910836830735,1.72563231899e-05,0.122669182718,0.00014867974096,0.0002087126486,0.857284903526,0.00215079402551
264,0.00191705324687,0.0120892217383,0.00016889134713,0.956221282482,0.00670068804175,0.00128878175747,0.0143796820194,0.00723442062736
265,0.697265267372,0.00801567919552,0.000113769252494,0.134042650461,0.000313101278152,0.0155052514747,0.00154312304221,0.14320114255
266,0.0313502438366,0.381762713194,0.0120957288891,0.490637034178,0.0119387274608,0.00598398363218,0.0385841950774,0.0276473928243
267,0.0101554347202,0.0374184846878,0.000546720402781,0.795527040958,0.000970515364315,0.00138000282459,0.147502824664,0.00649902550504
268,0.0240260753781,0.193599760532,0.000217571883695,0.11858240515,0.000171593899722,0.076297685504,0.0508979260921,0.536207020283
269,0.00175313954242,0.17719553411,7.38228773116e-05,0.105486609042,3.69956142094e-05,0.000328646739945,0.712228357792,0.00289683649316
270,0.215265125036,0.53454375267,0.000678112264723,0.0388327911496,0.000141679905937,0.0890312641859,0.00852082204074,0.112986460328
271,0.123493537307,0.024103211239,0.000903093838133,0.541757166386,0.00377475959249,0.00104950065725,0.301098942757,0.00381979416125
272,0.544433057308,0.126129209995,0.000202453738893,0.0846764594316,0.00234215008095,0.0375264175236,0.0178831052035,0.18680717051
273,0.00249898340553,0.0730068609118,8.71032243595e-05,0.0518993362784,0.00044687296031,0.000112064190034,0.840052425861,0.0318963564932
274,0.00823186989874,0.00532342679799,0.000145685407915,0.0393496565521,7.40402392694e-05,7.81571216066e-05,0.945209980011,0.00158718763851
275,0.031174082309,0.208991393447,0.000452689855592,0.164865016937,0.00209257006645,0.497286707163,0.00793889909983,0.0871986597776
276,0.00256299623288,0.506431877613,0.000191068698769,0.0341837257147,0.0202034451067,0.000280325359199,0.428574234247,0.00757233379409
277,0.0110959997401,0.517016351223,0.0104744639248,0.426032334566,0.00695544993505,0.00222709518857,0.0166909266263,0.00950742326677
278,0.659294962883,0.0137027595192,6.37193370494e-05,0.00262725003995,0.000221685346332,0.274503022432,0.000186216886505,0.0494003742933
279,0.0349547900259,0.0247863158584,0.000191120794625,0.771130084991,0.000826245930512,0.0023627076298,0.115103594959,0.0506452061236
280,0.0606235638261,0.680697202682,0.000106358827907,0.106132432818,0.0257991850376,0.00213904352859,0.112115755677,0.0123864607885
281,0.201137587428,0.0457136332989,0.000817862746771,0.0251549817622,0.0100368568674,0.527508854866,0.0115734515712,0.178056821227
282,0.0455817766488,0.127189695835,0.000193098152522,0.649011790752,0.125295802951,0.00127237976994,0.0460701957345,0.00538524286821
283,0.0467416793108,0.000639846373815,6.54756004224e-05,0.875847220421,0.000660683843307,0.00703611597419,0.0327527634799,0.0362562164664
284,0.00709267705679,0.0357526764274,0.00151005550288,0.900339007378,0.00964807812124,0.000226995398407,0.0375438146293,0.00788666587323
285,0.0131890494376,0.0403273552656,0.000833370257169,0.677774429321,0.0138709098101,0.00548704667017,0.241135895252,0.00738191744313
286,0.0490336604416,0.0694010332227,0.000416340015363,0.652332723141,0.000777800742071,0.00556386774406,0.216195419431,0.00627915607765
287,0.794768333435,0.178276792169,0.00023739846074,0.0178484246135,0.00059042085195,0.00457311561331,0.00221981084906,0.00148575811181
288,0.0018471108051,0.459858983755,0.000147393060615,0.330544441938,8.87371425051e-05,0.0636206641793,0.0773612335324,0.0665314868093
289,0.0504618063569,0.00218948512338,0.000491767190397,0.227473333478,0.00109009607695,0.0540681444108,0.00330960121937,0.660915791988
290,0.454714119434,0.020076200366,0.00454751821235,0.352583259344,0.00665356311947,0.0575568415225,0.0104311956093,0.0934373140335
291,0.123899057508,0.525532364845,0.000249811913818,0.121918313205,0.00192816054914,0.044974423945,0.0496955141425,0.131802350283
292,0.00562680931762,0.0992027074099,0.000562429602724,0.691418707371,0.133448719978,0.00356782833114,0.0597124323249,0.00646033044904
293,0.118482463062,0.00724529055879,0.00038615684025,0.0130422683433,0.840183913708,0.015826176852,0.00296755740419,0.00186612724792
294,0.000467350269901,0.0047302050516,0.000195821601665,0.913944721222,0.000167236037669,0.000479835027363,0.0771357268095,0.00287912017666
295,0.00299423118122,0.0163093656301,0.000212595114135,0.729906380177,0.000758643436711,0.000576557940803,0.233000949025,0.0162412766367
296,0.0154939843342,0.00366732967086,0.000835606246255,0.968713581562,9.81474586297e-05,0.000808288517874,0.00330184027553,0.0070812497288
297,0.0110600301996,0.0148854805157,0.000162781652762,0.970563232899,0.00010723061132,0.000139757088618,0.00179758341983,0.00128391559701
298,0.0148380873725,0.508241653442,0.000122068682685,0.318095237017,0.000297346297884,0.000556719955057,0.146986871958,0.0108620459214
299,0.00848551467061,0.00822507496923,0.00037660743692,0.178969308734,0.506553888321,0.00052823452279,0.277292072773,0.019569311291
300,0.00310024945065,0.0214983597398,0.000363409606507,0.716291725636,0.000269356765784,0.01374620758,0.11264770478,0.132082954049
301,0.00462667876855,0.126316100359,0.000170419414644,0.33444699645,0.00175388832577,0.000568103219848,0.407505124807,0.124612659216
302,0.000470265513286,0.000361031619832,0.000118453208415,0.979457378387,7.06630744389e-05,9.11527822609e-05,0.0188615061343,0.000569576746784
303,0.00507939048111,0.106280170381,0.000454842520412,0.0640374049544,0.00647825561464,0.71848732233,0.00585599103943,0.0933266431093
304,0.00286361621693,0.0128704495728,0.000120652926853,0.0414889678359,8.13215956441e-05,9.84178986982e-05,0.941610574722,0.000866058981046
305,0.173268914223,0.117456354201,0.000143644268974,0.114322297275,0.0385365448892,0.0158740412444,0.529283106327,0.0111151253805
306,0.322425931692,0.201897889376,0.00115792674478,0.280386388302,0.000942541635595,0.0695736706257,0.0185119025409,0.105103746057
307,0.461344122887,0.0235383156687,0.000264901842456,0.0592018514872,0.0027968022041,0.000754952605348,0.0138316564262,0.438267379999
308,0.00595668889582,0.00199376489036,0.592080771923,0.327787011862,0.00134538195562,0.00224203919061,0.0665816217661,0.00201274035498
309,0.000665810890496,0.99269425869,1.57214490173e-05,0.00120944541413,0.00141665525734,0.00035504004336,0.00233246013522,0.0013105525868
310,0.00131694483571,0.00542624620721,4.32150445704e-05,0.510473549366,0.000309972529067,0.000320465915138,0.480125099421,0.0019844986964
311,0.00123294431251,0.0821993649006,0.000197273155209,0.86920183897,0.000226933363592,0.000166792131495,0.046015560627,0.000759314687457
312,0.0509908162057,0.0913439542055,0.000363081082469,0.634321451187,0.000842893612571,0.00194467999972,0.0191114656627,0.20108166337
313,0.00256935646757,0.00174297927879,7.28605882614e-05,0.988634943962,0.00017967542226,5.88981056353e-05,0.00445096194744,0.00229038647376
314,0.0564908646047,0.045219220221,0.000264386937488,0.839985609055,0.00216797785833,0.0229213982821,0.00359042431228,0.0293601378798
315,0.13493514061,0.0400662012398,0.000404788966989,0.725471317768,0.00224802247249,0.000632090202998,0.0919340029359,0.00430847750977
316,0.306130945683,0.0509337894619,0.000855348247569,0.470086395741,0.00299765798263,0.108326099813,0.0435842424631,0.0170855261385
317,0.00326510774903,0.0548571497202,0.000663751910906,0.92022639513,0.000840912340209,0.00417000800371,0.00787446182221,0.00810221768916
318,0.710104584694,0.0637095049024,0.00314498739317,0.106096029282,0.00163670326583,0.061082623899,0.0170986279845,0.0371269844472
319,0.000907366920728,0.0654783695936,0.000362705934094,0.703031003475,0.000202062685275,0.00671626068652,0.212940558791,0.0103616705164
320,0.0011044483399,0.0133435260504,0.000230950885452,0.929763913155,0.000199875357794,0.00704009272158,0.04608027637,0.00223691645078
321,0.0946639999747,0.0992273837328,0.000663625542074,0.23448638618,0.00296672154218,0.00137553887907,0.366857618093,0.199758738279
322,0.00114663434215,0.101239517331,0.000172655374627,0.212646916509,0.000154058085172,0.000431918277172,0.0141728678718,0.670035421848
323,0.0855128765106,0.478429228067,0.00420050974935,0.270299583673,0.0132924821228,0.112991407514,0.00409007770941,0.031183866784
324,0.0492059662938,0.0149906398728,0.000710167281795,0.638469815254,0.0014371703146,0.0218610167503,0.0135205918923,0.259804606438
325,0.0153527595103,0.0010797153227,0.000104969694803,0.176175475121,0.000503716932144,0.000156795082148,0.806090474129,0.000536101870239
326,0.00837354920805,0.0107730329037,0.000103862250398,0.325962364674,0.000223111564992,0.0092589603737,0.577145218849,0.0681599527597
327,0.0406807102263,0.0365496352315,0.000906864472199,0.24264138937,0.0603070743382,0.00232138345018,0.392686545849,0.22390639782
328,0.00491072051227,0.00214359350502,0.901908457279,0.077039912343,0.004043281544,0.00589641463012,0.00340697029606,0.000650712114293
329,0.860803604126,0.0321218296885,0.000168211830896,0.0133383385837,0.00972889922559,0.0411374755204,0.0187395270914,0.0239621177316
330,0.0214499793947,0.336380004883,0.00389250135049,0.510687351227,0.0114017473534,0.020786177367,0.0566964931786,0.0387057438493
331,0.00157674623188,0.000868729373906,0.000121655903058,0.972175836563,6.54569230392e-05,0.0102948043495,0.00700778746977,0.00788895785809
332,0.9598274827,0.00282018166035,0.000244944851147,0.0288838222623,0.00102170079481,0.00192243757192,0.00359557732008,0.0016839109594
333,0.00942659378052,0.0424768440425,0.000110752276669,0.0790550857782,0.84848088026,0.00239900057204,0.017356261611,0.00069454923505
334,0.138671785593,0.154050469398,0.000146791513544,0.374817252159,0.00135348481126,0.003737016581,0.0105675132945,0.316655725241
335,0.0047036157921,0.00101346976589,9.325784049e-05,0.976760864258,0.000127895880723,0.000301747058984,0.0114788785577,0.00552024366334
